mssv,HK 1,HK 1 dat,HK 1 hoc lai,HK 2,HK 2 dat,HK 2 hoc lai,HK 3,HK 3 dat,HK 3 hoc lai,HK 4,HK 4 dat,HK 4 hoc lai,HK 5,HK 5 dat,HK 5 hoc lai,HK 6,HK 6 dat,HK 6 hoc lai,HK 7,HK 7 dat,HK 7 hoc lai,HK 8,HK 8 dat,HK 8 hoc lai,xep_loai_hoc_tap
181201887,7.7,13,0,7.8,12,0,6.6,17,0,8.3,17,0,7.4,9,0,8.8,9,0,9.9,3,0,8.4,12,0,Giỏi
181202889,9.0,13,0,7.3,12,0,8.0,17,0,7.9,17,0,7.1,9,0,7.2,9,0,8.8,3,0,8.1,12,0,Giỏi
181202261,6.0,13,0,7.0,12,0,7.1,17,0,7.4,17,0,8.0,9,0,9.3,9,0,9.9,3,0,8.4,12,0,Khá
181202131,7.1,2,11,5.4,6,6,5.8,14,3,6.9,15,2,5.0,9,0,6.8,9,0,8.8,3,0,8.8,2,10,Khá
181203688,6.2,13,0,5.8,12,0,6.3,17,0,6.9,17,0,5.4,9,0,6.1,6,3,8.0,3,0,8.0,12,0,Khá
181202267,6.8,13,0,7.5,9,3,6.7,14,3,7.6,17,0,6.2,9,0,8.5,9,0,8.7,3,0,8.4,2,10,Khá
181210168,7.7,11,2,7.2,12,0,7.6,17,0,7.2,17,0,7.3,9,0,8.5,9,0,8.7,3,0,8.5,12,0,Khá
181201178,8.4,13,0,7.6,12,0,6.9,17,0,8.0,17,0,8.1,9,0,8.5,9,0,9.9,3,0,8.7,12,0,Giỏi
181202441,7.6,13,0,8.0,12,0,7.3,17,0,8.1,17,0,7.8,9,0,7.8,9,0,9.0,3,0,8.4,12,0,Giỏi
181203879,6.8,13,0,6.5,12,0,7.0,17,0,7.7,14,3,7.5,9,0,7.9,9,0,9.5,3,0,8.0,12,0,Khá
181200171,7.1,11,2,7.5,9,3,6.5,17,0,6.7,14,3,4.6,9,0,7.0,9,0,8.9,3,0,7.2,2,10,Khá
181202679,6.8,13,0,6.7,12,0,8.7,17,0,8.7,17,0,7.5,9,0,9.5,9,0,9.7,3,0,8.2,12,0,Giỏi
181201732,6.8,10,3,6.4,12,0,6.1,17,0,7.1,17,0,6.7,9,0,8.3,9,0,8.5,3,0,8.7,12,0,Khá
191240003,7.9,14,0,7.9,13,0,8.9,17,0,8.2,16,0,8.4,9,0,7.7,9,0,9.4,3,0,9.1,12,0,Giỏi
191201705,7.3,14,0,8.5,13,0,7.4,17,0,8.7,16,0,8.7,9,0,8.1,9,0,9.2,3,0,8.8,12,0,Giỏi
191244077,5.5,12,2,6.5,7,6,5.7,11,6,7.3,16,0,8.2,9,0,5.7,9,0,6.7,3,0,8.2,12,0,Khá
191240086,6.2,14,0,7.3,10,3,5.6,17,0,8.1,13,3,8.2,9,0,6.2,9,0,8.3,3,0,8.8,12,0,Khá
191212181,6.1,14,0,5.5,13,0,5.5,17,0,7.3,16,0,7.9,9,0,6.4,9,0,8.2,3,0,8.7,12,0,Khá
191202433,6.7,14,0,7.3,13,0,9.1,17,0,8.9,16,0,9.0,9,0,9.7,9,0,9.7,3,0,9.3,12,0,Xuất sắc
191203607,7.2,8,6,6.0,10,3,6.9,15,2,7.5,16,0,7.5,9,0,6.9,9,0,5.2,3,0,8.4,12,0,Khá
191200274,7.5,14,0,8.7,13,0,8.1,17,0,8.5,16,0,8.8,9,0,8.6,9,0,7.6,3,0,9.6,12,0,Giỏi
191200325,8.3,11,3,8.0,13,0,7.5,17,0,7.7,16,0,8.6,9,0,7.4,9,0,6.5,3,0,8.9,12,0,Khá
191212666,8.4,14,0,8.3,13,0,9.1,17,0,9.0,16,0,8.4,9,0,8.5,9,0,9.7,3,0,8.2,2,10,Giỏi
191201402,7.3,14,0,8.2,13,0,7.5,17,0,8.4,16,0,8.7,9,0,7.1,9,0,8.5,3,0,9.2,12,0,Giỏi
191214460,5.8,14,0,8.1,13,0,6.3,17,0,6.9,16,0,8.4,9,0,6.3,9,0,7.7,3,0,9.0,12,0,Khá
191203651,7.7,11,3,7.9,10,3,7.4,17,0,8.3,16,0,8.1,9,0,8.1,9,0,8.9,3,0,8.6,12,0,Giỏi
191204476,8.4,14,0,8.6,13,0,8.3,17,0,8.6,16,0,8.3,9,0,8.4,9,0,8.3,3,0,8.5,12,0,Giỏi
191210502,7.5,14,0,8.7,13,0,8.7,17,0,8.7,16,0,8.8,9,0,9.3,9,0,9.5,3,0,8.8,12,0,Giỏi
191203691,7.8,14,0,8.8,13,0,6.6,17,0,8.3,16,0,8.1,9,0,7.1,9,0,8.0,3,0,8.2,12,0,Khá
191210564,7.0,14,0,7.3,13,0,6.3,17,0,7.7,16,0,7.9,9,0,7.0,9,0,7.6,3,0,8.6,12,0,Khá
191210593,6.7,14,0,7.0,13,0,7.6,17,0,7.7,16,0,7.8,9,0,7.6,9,0,6.4,3,0,8.0,12,0,Khá
191204228,9.2,14,0,9.4,13,0,9.3,17,0,8.9,16,0,8.3,9,0,9.2,9,0,9.4,3,0,8.5,12,0,Xuất sắc
191200656,7.0,14,0,5.9,13,0,6.8,14,3,7.4,16,0,8.2,9,0,6.3,9,0,8.8,3,0,8.2,12,0,Khá
191212716,6.4,14,0,6.4,13,0,6.3,17,0,8.8,16,0,8.6,9,0,8.9,9,0,8.7,3,0,8.4,12,0,Khá
191203294,6.0,14,0,6.1,13,0,6.1,17,0,7.9,16,0,8.3,9,0,7.0,9,0,9.0,3,0,8.4,12,0,Khá
191210859,6.5,11,3,6.9,13,0,7.7,17,0,7.6,16,0,7.5,9,0,6.7,9,0,5.9,3,0,8.9,12,0,Khá
191203366,8.5,14,0,9.1,13,0,9.2,17,0,9.4,16,0,9.1,9,0,9.7,9,0,9.7,3,0,9.1,12,0,Xuất sắc
191203380,7.7,14,0,7.4,13,0,7.7,17,0,8.8,16,0,8.9,9,0,8.6,9,0,9.9,3,0,8.9,12,0,Giỏi
191212908,7.5,14,0,8.4,13,0,8.5,17,0,9.1,16,0,8.3,9,0,8.5,9,0,9.5,3,0,8.1,12,0,Giỏi
191241029,7.3,14,0,6.9,13,0,5.6,17,0,8.3,16,0,8.0,9,0,8.3,9,0,9.1,3,0,7.6,12,0,Khá
191201043,6.3,14,0,6.2,10,3,5.7,11,6,8.2,16,0,7.1,9,0,6.2,9,0,9.3,3,0,8.1,12,0,Khá
191211531,6.8,14,0,6.1,13,0,6.4,14,3,7.1,16,0,8.1,9,0,6.6,9,0,6.3,3,0,8.6,12,0,Khá
191202390,6.9,14,0,6.7,10,3,6.9,17,0,8.6,16,0,8.5,9,0,9.1,9,0,9.3,3,0,9.1,12,0,Giỏi
191201161,5.2,14,0,6.6,10,3,6.6,17,0,7.4,16,0,8.7,9,0,6.5,9,0,7.0,3,0,8.3,12,0,Khá
191212940,6.2,14,0,7.5,13,0,7.7,17,0,8.2,16,0,8.2,9,0,7.1,9,0,9.7,3,0,8.1,12,0,Khá
191240027,7.3,14,0,7.5,13,0,6.6,17,0,7.2,16,0,8.0,9,0,6.9,9,0,8.5,3,0,8.7,12,0,Khá
191210095,8.5,14,0,8.6,13,0,7.5,17,0,8.1,16,0,7.0,9,0,7.5,6,3,7.4,3,0,7.5,12,0,Khá
191202988,9.1,14,0,9.0,13,0,8.5,17,0,9.3,16,0,8.7,9,0,9.0,9,0,9.7,3,0,9.1,12,0,Xuất sắc
191213011,7.6,14,0,7.6,13,0,6.4,17,0,8.6,16,0,7.8,9,0,7.1,9,0,7.9,3,0,7.6,12,0,Khá
191210198,7.2,14,0,6.4,13,0,6.4,6,11,6.3,14,2,6.7,9,0,6.0,3,6,5.7,3,0,7.8,12,0,Khá
191211584,5.1,14,0,5.6,10,3,6.4,14,3,7.3,13,3,5.8,9,0,5.3,9,0,7.6,3,0,6.4,12,0,Trung bình
191202649,6.4,11,3,6.9,10,3,8.0,17,0,8.3,16,0,7.4,9,0,6.0,9,0,8.5,3,0,8.0,12,0,Khá
191210278,6.0,14,0,6.8,13,0,6.6,17,0,8.6,16,0,8.2,9,0,7.0,9,0,8.5,3,0,7.4,12,0,Khá
191202007,8.3,14,0,9.3,13,0,9.0,17,0,9.2,16,0,8.5,9,0,8.2,9,0,7.8,3,0,9.0,12,0,Giỏi
191200299,5.3,14,0,8.0,13,0,7.9,17,0,8.1,16,0,7.9,9,0,7.6,9,0,5.6,3,0,8.7,12,0,Khá
191212027,7.0,14,0,7.0,13,0,7.6,17,0,7.7,16,0,6.6,9,0,5.7,9,0,9.6,3,0,8.5,12,0,Khá
191201751,7.6,14,0,8.0,13,0,8.4,17,0,8.9,16,0,8.7,9,0,7.0,9,0,9.6,3,0,8.7,12,0,Giỏi
191203940,7.0,8,6,8.2,11,2,8.3,15,2,7.7,16,0,8.5,9,0,7.8,6,3,8.7,3,0,7.8,2,10,Khá
191200409,8.1,14,0,8.6,13,0,9.2,17,0,8.6,16,0,8.3,9,0,9.4,9,0,7.4,3,0,8.6,12,0,Giỏi
191203151,8.1,14,0,7.9,13,0,7.5,17,0,8.3,16,0,8.2,9,0,8.0,9,0,9.7,3,0,8.6,12,0,Giỏi
191200477,7.0,14,0,6.9,13,0,7.5,17,0,8.8,16,0,8.2,9,0,6.9,9,0,6.3,3,0,7.9,12,0,Khá
191211627,7.7,14,0,8.3,13,0,7.9,17,0,8.2,16,0,9.1,9,0,8.2,9,0,8.5,3,0,8.6,12,0,Giỏi
191200552,8.3,14,0,8.3,13,0,8.4,17,0,8.8,16,0,8.5,9,0,8.7,9,0,9.0,3,0,8.8,12,0,Xuất sắc
191202271,6.5,14,0,7.2,13,0,7.8,17,0,8.2,16,0,8.5,9,0,7.1,9,0,7.3,3,0,7.6,12,0,Khá
191203255,6.5,14,0,6.0,10,3,6.0,17,0,6.7,13,3,7.5,9,0,5.8,9,0,8.2,3,0,9.0,12,0,Khá
191202291,6.2,11,3,5.4,13,0,5.2,15,2,6.9,16,0,7.6,9,0,6.2,9,0,7.8,3,0,7.2,12,0,Khá
191201552,8.2,14,0,8.4,13,0,7.4,17,0,8.7,16,0,8.3,9,0,7.7,9,0,9.0,3,0,8.9,12,0,Giỏi
191213281,5.6,11,3,6.5,10,3,5.7,17,0,7.6,16,0,8.4,9,0,6.9,9,0,9.3,3,0,8.8,12,0,Khá
191203771,7.8,14,0,8.0,13,0,7.5,17,0,8.0,13,3,8.0,9,0,7.3,9,0,9.2,3,0,9.1,12,0,Khá
191204283,8.3,14,0,8.6,13,0,7.3,17,0,7.5,16,0,8.1,9,0,7.3,9,0,9.3,3,0,8.9,12,0,Giỏi
191203339,5.4,14,0,7.2,13,0,6.4,17,0,8.7,16,0,7.5,9,0,7.5,9,0,9.0,3,0,8.2,12,0,Khá
191201664,7.6,11,3,7.5,13,0,6.4,17,0,8.0,16,0,7.6,9,0,6.5,9,0,6.4,3,0,7.5,12,0,Khá
191203809,8.3,14,0,9.3,13,0,8.1,17,0,8.7,16,0,8.4,9,0,8.7,9,0,8.3,3,0,8.7,12,0,Giỏi
191202132,6.7,14,0,6.7,8,5,5.9,17,0,8.5,16,0,7.0,9,0,5.8,6,3,7.1,3,0,8.3,12,0,Khá
191240931,6.5,14,0,7.4,13,0,7.2,17,0,8.2,16,0,8.0,9,0,6.5,9,0,9.3,3,0,8.9,12,0,Khá
191200957,6.8,11,3,7.3,10,3,5.2,14,3,7.3,16,0,8.1,9,0,6.5,9,0,7.8,3,0,8.9,12,0,Khá
191210976,7.9,14,0,7.7,13,0,6.5,17,0,7.9,16,0,8.0,9,0,6.0,9,0,7.5,3,0,8.5,12,0,Khá
191243429,6.6,14,0,7.8,13,0,6.7,17,0,7.2,16,0,8.1,9,0,8.6,6,3,7.8,3,0,8.6,12,0,Khá
191201000,7.4,14,0,8.3,13,0,7.1,15,2,9.0,16,0,8.9,9,0,7.7,9,0,9.2,3,0,8.1,12,0,Giỏi
191211036,7.2,14,0,8.9,13,0,8.6,17,0,8.7,16,0,9.1,9,0,7.4,9,0,8.0,3,0,7.9,12,0,Giỏi
191203502,7.1,14,0,8.4,13,0,6.6,15,2,7.5,16,0,7.9,9,0,6.7,9,0,7.5,3,0,8.2,12,0,Khá
191214047,4.9,11,3,5.3,10,3,5.3,15,2,5.9,16,0,7.4,9,0,4.9,3,6,5.6,3,0,8.2,12,0,Trung bình
191213518,6.2,14,0,6.0,10,3,5.9,17,0,6.6,16,0,7.9,9,0,6.1,9,0,7.4,3,0,8.9,12,0,Khá
191204050,7.8,14,0,7.7,13,0,7.6,17,0,8.7,16,0,8.4,9,0,7.6,9,0,9.3,3,0,8.7,12,0,Giỏi
191202943,7.1,14,0,7.8,13,0,7.5,17,0,8.4,16,0,7.6,9,0,8.4,9,0,8.7,3,0,8.8,12,0,Giỏi
191201864,7.4,14,0,7.7,13,0,8.6,17,0,8.0,14,2,7.0,9,0,8.1,9,0,7.3,3,0,8.5,12,0,Giỏi
191204096,7.0,14,0,7.5,13,0,7.2,17,0,8.4,16,0,7.7,9,0,7.2,9,0,6.3,3,0,9.0,12,0,Khá
191203031,7.5,14,0,7.9,13,0,8.7,17,0,9.0,16,0,9.2,9,0,9.1,9,0,8.1,3,0,8.5,12,0,Giỏi
191213923,5.6,14,0,7.0,13,0,6.1,17,0,7.2,14,2,6.3,9,0,5.3,9,0,6.3,3,0,8.4,2,10,Khá
160713649,8.0,11,3,8.0,7,6,6.6,5,12,7.1,14,2,7.9,9,0,6.9,3,6,7.8,3,0,8.2,12,0,Khá
191200222,7.5,14,0,8.0,13,0,8.8,17,0,8.0,16,0,7.9,9,0,8.8,9,0,9.4,3,0,8.3,12,0,Giỏi
191203054,7.1,14,0,6.8,13,0,6.6,17,0,8.5,16,0,8.6,9,0,6.3,9,0,6.3,3,0,8.5,12,0,Khá
191201375,6.2,14,0,7.3,13,0,6.0,17,0,8.1,16,0,8.0,9,0,6.9,9,0,8.0,3,0,8.5,12,0,Khá
191212658,8.0,14,0,6.7,10,3,6.6,17,0,7.1,16,0,7.9,9,0,7.6,9,0,5.7,3,0,9.2,12,0,Khá
191202211,7.6,14,0,8.0,13,0,8.2,17,0,8.6,16,0,7.2,9,0,7.9,9,0,7.7,3,0,9.0,12,0,Giỏi
191210306,6.2,8,6,5.7,13,0,5.6,17,0,5.7,16,0,6.7,9,0,6.1,6,3,7.4,3,0,8.7,12,0,Khá
181210119,7.4,14,0,7.7,13,0,8.1,17,0,8.8,16,0,8.9,9,0,8.8,9,0,9.0,3,0,9.1,12,0,Giỏi
191201753,7.3,14,0,7.2,13,0,7.5,17,0,8.4,16,0,9.1,9,0,8.3,9,0,9.7,3,0,8.6,12,0,Giỏi
191202830,9.0,14,0,9.6,13,0,8.3,17,0,8.7,16,0,9.1,9,0,8.8,9,0,9.2,3,0,8.4,12,0,Xuất sắc
191202485,6.9,14,0,6.3,13,0,6.7,17,0,7.5,16,0,6.6,9,0,5.7,9,0,7.7,3,0,8.1,12,0,Khá
191201474,6.1,11,3,6.6,13,0,5.7,11,6,6.8,16,0,6.7,9,0,6.0,9,0,7.3,3,0,8.6,12,0,Khá
191200479,5.9,11,3,6.5,13,0,6.7,17,0,7.1,16,0,7.6,9,0,7.1,9,0,6.7,3,0,8.5,12,0,Khá
191201382,6.4,14,0,6.8,13,0,6.6,17,0,7.1,16,0,8.0,9,0,6.6,9,0,6.0,3,0,8.1,12,0,Khá
191212065,7.7,14,0,7.0,13,0,8.3,17,0,7.7,16,0,6.5,9,0,8.1,9,0,8.2,3,0,8.6,12,0,Giỏi
191203706,8.2,14,0,8.3,13,0,7.9,17,0,8.7,16,0,8.5,9,0,7.7,9,0,7.9,3,0,7.6,12,0,Giỏi
191200614,6.9,14,0,8.6,13,0,8.5,17,0,8.1,16,0,8.5,9,0,8.1,9,0,9.0,3,0,8.4,12,0,Giỏi
191202533,6.6,14,0,8.3,13,0,6.9,15,2,7.7,14,2,7.2,9,0,5.7,9,0,6.0,3,0,7.3,2,10,Khá
191200661,7.9,14,0,8.2,13,0,8.7,17,0,8.3,16,0,8.9,9,0,7.4,9,0,7.9,3,0,8.7,12,0,Giỏi
191213283,6.4,11,3,8.2,13,0,7.1,17,0,7.5,14,2,7.7,9,0,5.5,3,6,4.7,3,0,8.2,12,0,Khá
191202717,6.6,14,0,6.3,13,0,7.5,17,0,7.6,16,0,7.5,9,0,7.4,9,0,8.7,3,0,7.3,12,0,Khá
191203295,7.4,14,0,7.3,13,0,6.4,14,3,7.0,16,0,6.6,6,3,6.2,6,3,7.3,0,3,7.7,10,2,Khá
191203768,7.4,14,0,8.6,13,0,7.1,17,0,8.3,16,0,8.1,9,0,9.2,9,0,7.4,3,0,8.5,12,0,Giỏi
191200803,6.5,14,0,8.5,11,2,8.2,17,0,7.5,16,0,7.4,9,0,7.9,9,0,7.5,3,0,8.9,12,0,Giỏi
191204543,8.0,14,0,8.8,13,0,8.5,17,0,8.3,16,0,8.2,9,0,7.9,9,0,8.7,3,0,8.5,12,0,Giỏi
191203374,7.9,14,0,8.4,13,0,8.0,17,0,8.9,16,0,8.4,9,0,9.1,9,0,9.0,3,0,9.3,12,0,Giỏi
191200897,7.2,14,0,9.0,13,0,8.6,17,0,8.1,16,0,7.8,9,0,9.4,9,0,8.5,3,0,8.5,12,0,Giỏi
191201336,9.6,14,0,9.7,13,0,8.8,17,0,9.4,16,0,9.0,9,0,9.8,9,0,9.5,3,0,9.7,12,0,Xuất sắc
191200926,6.1,14,0,6.6,10,3,6.1,17,0,7.1,16,0,7.5,9,0,6.6,9,0,9.4,3,0,8.2,12,0,Khá
191211279,6.9,14,0,7.5,13,0,6.3,17,0,7.7,16,0,7.4,9,0,5.6,9,0,7.6,3,0,8.5,12,0,Khá
191204331,6.7,14,0,9.4,13,0,7.6,17,0,8.6,16,0,7.5,9,0,8.7,9,0,9.5,3,0,7.7,12,0,Giỏi
191201528,6.7,11,3,7.8,13,0,6.1,14,3,6.9,14,2,7.9,9,0,5.8,9,0,6.7,3,0,7.9,12,0,Khá
191202742,7.9,14,0,9.1,13,0,8.5,17,0,7.7,16,0,9.0,9,0,8.9,9,0,7.3,3,0,9.2,12,0,Giỏi
191211001,5.3,14,0,5.7,13,0,5.9,17,0,6.7,16,0,6.4,6,3,5.4,9,0,5.9,3,0,7.8,12,0,Khá
191204771,5.8,11,3,7.3,4,9,5.9,11,6,5.6,8,8,6.6,3,6,5.7,6,3,5.2,3,0,7.4,12,0,Trung bình
191211079,7.0,14,0,7.3,13,0,7.3,17,0,6.9,16,0,7.7,9,0,7.3,9,0,8.0,0,3,8.0,12,0,Khá
191201089,7.0,11,3,5.6,13,0,6.1,14,3,6.5,16,0,7.5,9,0,5.5,9,0,8.0,3,0,8.6,12,0,Khá
191201396,6.7,14,0,6.7,10,3,5.9,17,0,6.6,16,0,6.5,9,0,6.4,6,3,8.2,3,0,8.2,12,0,Khá
191204392,7.8,14,0,8.2,13,0,7.4,17,0,8.1,14,2,7.4,9,0,7.5,6,3,9.0,3,0,7.1,12,0,Khá
191201134,8.3,14,0,8.5,13,0,8.5,17,0,8.1,16,0,8.2,9,0,8.7,9,0,5.8,3,0,8.6,12,0,Giỏi
191213566,6.8,11,3,6.7,13,0,6.6,17,0,8.5,16,0,9.3,9,0,7.7,9,0,8.3,3,0,8.5,12,0,Khá
191200031,8.5,14,0,9.1,13,0,8.8,17,0,9.2,16,0,8.9,9,0,8.7,9,0,8.3,3,0,8.7,12,0,Xuất sắc
191210066,8.5,14,0,8.8,13,0,8.5,17,0,9.2,16,0,9.3,9,0,8.0,9,0,9.0,3,0,9.0,12,0,Xuất sắc
191212968,5.9,14,0,6.0,13,0,7.0,14,3,6.4,14,2,7.0,9,0,6.6,9,0,6.6,3,0,8.4,12,0,Khá
191200121,7.4,14,0,8.7,13,0,8.1,17,0,8.8,16,0,8.6,9,0,8.3,9,0,7.6,3,0,7.9,12,0,Giỏi
191212421,7.8,14,0,8.1,13,0,8.4,17,0,8.5,16,0,8.9,9,0,8.4,9,0,9.0,3,0,8.8,12,0,Giỏi
191200207,7.8,14,0,8.5,13,0,7.6,17,0,8.3,16,0,8.6,9,0,7.1,9,0,7.6,3,0,9.0,12,0,Giỏi
191200219,7.0,14,0,7.3,13,0,7.2,17,0,7.7,16,0,8.3,9,0,7.2,9,0,6.9,3,0,8.1,12,0,Khá
191201322,7.5,14,0,8.3,13,0,8.1,17,0,8.1,16,0,8.8,9,0,7.3,9,0,6.3,3,0,8.6,12,0,Giỏi
191200263,7.4,14,0,6.5,13,0,6.9,17,0,8.3,16,0,8.7,9,0,7.0,9,0,9.0,3,0,8.6,12,0,Giỏi
191202209,5.2,14,0,6.8,13,0,6.4,17,0,7.8,16,0,7.1,9,0,6.3,9,0,8.0,3,0,8.1,12,0,Khá
191200298,6.9,14,0,7.4,13,0,7.0,17,0,7.5,16,0,8.1,9,0,6.6,9,0,6.6,3,0,7.7,12,0,Khá
191202217,6.2,11,3,6.2,13,0,6.5,14,3,6.9,16,0,8.2,9,0,6.3,9,0,9.0,3,0,8.2,12,0,Khá
191210360,7.5,14,0,7.0,13,0,7.4,17,0,7.7,16,0,8.0,9,0,6.9,9,0,7.5,3,0,9.4,12,0,Giỏi
191200383,7.4,14,0,7.2,13,0,7.9,17,0,8.8,16,0,8.5,9,0,7.3,9,0,9.0,3,0,8.5,12,0,Giỏi
191203128,6.6,14,0,6.7,13,0,6.5,17,0,7.1,16,0,7.7,9,0,6.7,9,0,9.0,3,0,8.5,12,0,Khá
191213136,8.0,14,0,8.3,13,0,8.7,17,0,8.7,16,0,8.6,9,0,8.6,9,0,10.0,3,0,8.8,12,0,Giỏi
191200410,8.8,14,0,8.6,13,0,9.1,17,0,8.8,16,0,9.1,9,0,9.0,9,0,10.0,3,0,8.4,12,0,Xuất sắc
191212241,8.3,14,0,8.2,13,0,7.1,17,0,8.7,16,0,9.3,9,0,7.9,9,0,9.0,3,0,8.6,12,0,Giỏi
191200444,9.3,14,0,9.6,13,0,8.8,17,0,9.2,16,0,9.1,9,0,9.4,9,0,9.0,3,0,9.0,12,0,Xuất sắc
191203168,6.1,14,0,7.6,13,0,6.6,15,2,7.4,16,0,8.2,9,0,8.2,9,0,8.1,3,0,7.9,12,0,Khá
191202050,8.6,14,0,8.5,13,0,8.9,17,0,8.3,16,0,8.9,9,0,8.4,9,0,9.0,3,0,8.7,12,0,Xuất sắc
191200507,6.0,14,0,6.3,13,0,5.8,14,3,7.3,14,2,6.5,9,0,7.1,3,6,7.5,3,0,7.3,12,0,Khá
191203970,6.0,14,0,6.2,13,0,5.9,17,0,6.9,16,0,6.7,9,0,7.5,9,0,7.6,3,0,8.1,12,0,Khá
191204199,6.9,14,0,7.8,10,3,6.4,15,2,8.3,16,0,7.0,9,0,6.1,9,0,8.3,3,0,8.1,12,0,Khá
191203238,9.1,14,0,9.1,13,0,8.4,17,0,9.0,16,0,9.2,9,0,8.1,9,0,9.0,3,0,8.8,12,0,Giỏi
191200641,7.6,14,0,7.4,13,0,6.0,17,0,8.0,16,0,8.9,9,0,6.2,9,0,8.5,3,0,8.6,12,0,Khá
191201553,7.4,14,0,8.4,13,0,6.9,14,3,7.4,16,0,8.6,9,0,6.2,9,0,8.7,3,0,7.6,12,0,Khá
191211554,7.0,14,0,7.5,10,3,6.8,17,0,8.0,16,0,8.1,9,0,8.2,9,0,8.8,3,0,8.7,12,0,Giỏi
191204260,7.2,14,0,8.1,13,0,7.1,15,2,8.2,16,0,7.8,9,0,6.0,9,0,9.2,3,0,8.5,12,0,Khá
191200758,8.5,14,0,8.3,13,0,9.4,17,0,8.7,16,0,9.2,9,0,9.3,9,0,10.0,3,0,9.3,12,0,Xuất sắc
191203328,5.7,11,3,5.7,13,0,6.1,17,0,7.1,16,0,7.6,9,0,6.1,9,0,9.0,3,0,7.8,12,0,Khá
191200853,6.8,14,0,6.1,13,0,6.4,17,0,7.2,16,0,7.6,9,0,7.2,9,0,5.9,3,0,8.0,12,0,Khá
191203804,7.5,14,0,6.5,13,0,7.2,17,0,7.9,16,0,8.2,9,0,8.1,9,0,7.9,3,0,8.7,12,0,Khá
191204022,9.0,14,0,9.3,13,0,8.6,17,0,7.8,16,0,8.8,9,0,7.9,9,0,7.5,3,0,8.5,12,0,Giỏi
191210929,5.0,14,0,5.3,7,6,6.2,17,0,7.1,16,0,7.9,9,0,6.2,9,0,7.5,3,0,8.8,12,0,Khá
191203823,9.5,14,0,9.5,13,0,9.0,17,0,9.6,16,0,9.5,9,0,9.1,9,0,9.0,3,0,9.3,12,0,Xuất sắc
191210980,6.7,14,0,7.0,13,0,7.3,17,0,7.8,16,0,8.1,9,0,7.7,9,0,7.3,3,0,8.8,12,0,Khá
191203460,7.1,14,0,6.4,13,0,6.5,17,0,6.7,13,3,7.9,6,3,6.2,9,0,7.6,3,0,7.9,12,0,Khá
191201058,7.0,14,0,6.5,13,0,5.3,17,0,7.4,16,0,7.8,9,0,6.8,9,0,7.6,3,0,8.7,12,0,Khá
191212382,6.8,14,0,7.3,13,0,6.3,17,0,7.8,16,0,7.9,9,0,6.1,9,0,7.6,3,0,7.8,12,0,Khá
191201084,8.3,14,0,7.3,13,0,6.1,17,0,7.5,13,3,7.0,9,0,6.6,9,0,8.0,3,0,8.3,12,0,Khá
191201094,8.2,14,0,7.6,13,0,6.4,17,0,7.0,16,0,7.0,9,0,6.0,9,0,8.2,3,0,8.8,12,0,Khá
191202620,8.1,14,0,7.1,13,0,6.6,14,3,7.2,16,0,7.1,9,0,7.8,9,0,8.8,3,0,7.8,12,0,Khá
191201962,6.4,14,0,7.2,13,0,5.7,14,3,7.2,16,0,7.3,9,0,6.7,3,6,8.4,3,0,8.9,12,0,Khá
191210063,9.3,14,0,8.0,13,0,7.5,17,0,9.0,16,0,8.0,9,0,6.0,9,0,10.0,3,0,8.6,12,0,Giỏi
191210076,7.6,14,0,7.8,13,0,8.3,17,0,8.3,16,0,7.8,9,0,8.8,9,0,8.3,3,0,8.6,12,0,Giỏi
191214618,7.6,14,0,7.9,13,0,8.1,17,0,9.0,16,0,7.5,9,0,8.0,9,0,9.4,3,0,8.1,12,0,Giỏi
